Zip_Code,Latitude,Longitude,Radius,City
27157,36.0906568,-80.27153849999999,192.85278452721582,Winston-Salem
27198,36.1,-80.22,192.84372751581685,Winston-Salem
27199,36.1001011,-80.2461019,192.8436295052206,Winston-Salem
95219,38.0268596,-121.5141615,17068.40140866632,Stockton
95212,38.0445015,-121.2282958,8119.799027764458,Stockton
95210,38.0434058,-121.2969674,4762.955992291485,Stockton
95211,37.9794321,-121.3141847,921.1932848684149,Stockton
95209,38.0521138,-121.3484448,4176.162072983674,Stockton
95207,37.9983748,-121.3198491,3757.0667685563867,Stockton
95203,37.9536006,-121.3255688,4791.147098914377,Stockton
95205,37.9642589,-121.2569138,5545.053054383283,Stockton
95204,37.9727529,-121.3255688,4746.286985435629,Stockton
95206,37.9009213,-121.422761,21976.275238810365,Stockton
95202,37.9573836,-121.2883857,1472.534009073506,Stockton
95201,37.96,-121.29,191.01436747218636,Stockton
95267,38,-121.32,190.97447428125662,Stockton
95269,38.02,-121.32,190.95451934641218,Stockton
95296,37.72,-121.38,191.25325624888362,Stockton
95297,38,-121.32,190.97447428125662,Stockton
13210,43.0347064,-76.1261969,3365.2357565946345,Syracuse
13214,43.0385133,-76.0798006,2567.0120072657132,Syracuse
13290,43.0703744,-76.1740266,858.619436821565,Syracuse
13224,43.0413792,-76.1030007,3402.0646091885146,Syracuse
13207,43.01788639999999,-76.1638823,3325.2943652637155,Syracuse
13206,43.0699678,-76.1030007,3053.598517215697,Syracuse
13205,42.9979838,-76.1377935,3517.022868929192,Syracuse
13204,43.0513668,-76.1841701,3624.8623682155167,Syracuse
13203,43.0619897,-76.1348944,1793.854010991655,Syracuse
13202,43.0481645,-76.1473156,1698.3537468100355,Syracuse
13208,43.0756836,-76.1493891,3268.8834288191665,Syracuse
13244,43.04782609999999,-76.1432291,185.78322181029912,Syracuse
13201,43.0452574,-76.15272759999999,185.7865912757777,Syracuse
13217,43.05124980000001,-76.12165139999999,185.7802727703842,Syracuse
13218,43.0582801,-76.1600121,185.77285949395073,Syracuse
13261,43.0499747,-76.1546431,185.78150309078512,Syracuse
37415,35.1562307,-85.2825938,8537.898005248355,Chattanooga
37416,35.0863004,-85.17904039999999,6501.719086544945,Chattanooga
37410,35.0010118,-85.31620660000002,2523.174126471155,Chattanooga
37411,35.0277196,-85.2256635,4098.916610111548,Chattanooga
37419,35.029192,-85.4066,12051.063887027154,Chattanooga
37409,35.0018059,-85.33688120000001,3462.4636659497623,Chattanooga
37421,35.041539,-85.1583064,9384.740300262882,Chattanooga
37408,35.0282934,-85.3110368,2900.822112346728,Chattanooga
37403,35.0496723,-85.2955242,2465.0294404285532,Chattanooga
37402,35.0449767,-85.31620660000002,2113.220409309592,Chattanooga
37407,34.9971651,-85.2877663,2763.6407836203657,Chattanooga
37405,35.1503998,-85.4169211,14747.355473829706,Chattanooga
37406,35.0675923,-85.26189869999999,5893.2092599546595,Chattanooga
37404,35.0297403,-85.2774207,5104.301195839564,Chattanooga
37343,35.14242,-85.21012689999999,10095.5270287468,Chattanooga
37450,35.0491133,-85.31216769999999,193.85376762123724,Chattanooga
37351,35.1047084,-85.2631924,706.5416443096617,Chattanooga
37401,35.0457901,-85.3065316,193.85679607908412,Chattanooga
37414,35.01,-85.22999999999999,193.89086947590093,Chattanooga
37424,35.05,-85.31,193.85278670342225,Chattanooga
17603,40.0144597,-76.3289941,8698.103710890404,Lancaster
17602,40.0033209,-76.23632479999999,7504.547052569376,Lancaster
17601,40.0720931,-76.30583279999999,10861.67783778752,Lancaster
17608,40.04000000000001,-76.31,188.9118784760869,Lancaster
17622,40.04000000000001,-76.31,188.9118784760869,Lancaster
17699,40.04000000000001,-76.31,188.9118784760869,Lancaster
29614,34.8765197,-82.3651921,194.01773512223184,Greenville
29607,34.8083898,-82.33433749999999,10938.425126480837,Greenville
29605,34.7671945,-82.37773349999999,8744.524643323273,Greenville
29601,34.8505552,-82.39399999999999,6643.214901924833,Greenville
29609,34.9208336,-82.37773349999999,7782.666668544125,Greenville
29602,34.8538671,-82.40856889999999,194.03933120291728,Greenville
29603,34.84997,-82.3965,194.04296046549948,Greenville
29604,34.8284593,-82.40055249999999,194.06337112240183,Greenville
29612,34.8498478,-82.3899103,194.04307643727313,Greenville
29616,34.8546291,-82.3292834,194.03853859897194,Greenville
27703,35.9657059,-78.8042828,12507.961283893672,Durham
27705,36.025609,-78.9853813,10645.5589059684,Durham
27704,36.0323222,-78.8269385,11279.18662154779,Durham
27707,35.9530958,-78.9571069,8453.81228287716,Durham
27701,35.9981205,-78.8920444,5476.79197709775,Durham
27708,35.9992263,-78.94720889999999,1831.0790914726842,Durham
27712,36.1031244,-78.8948741,9651.890103222291,Durham
27713,35.890231,-78.9175088,14343.027573853136,Durham
27706,35.999996,-78.9399818,192.9405968396975,Durham
27710,36.0038131,-78.9387241,945.9119944564515,Durham
27715,35.98999999999999,-78.89999999999999,192.950270821056,Durham
27717,35.98999999999999,-78.89999999999999,192.950270821056,Durham
27722,36.1,-78.92,192.84372751581685,Durham
32503,30.4580512,-87.21703950000001,6662.505999395663,Pensacola
32504,30.4862944,-87.19213599999999,5470.862425257621,Pensacola
32501,30.423724,-87.2269973,3740.775428146554,Pensacola
32502,30.4092776,-87.22450800000001,2973.8613125093775,Pensacola
32513,30.4441921,-87.21516179999999,198.04774988652696,Pensacola
32522,30.43,-87.22999999999999,198.060040873575,Pensacola
32524,30.4975001,-87.1964476,198.00154570684407,Pensacola
32591,30.42,-87.22,198.06869882178202,Pensacola
28390,35.2557102,-78.95145099999999,13285.320853610137,Fayetteville
28304,35.0285822,-78.9627624,9131.773867781869,Fayetteville
28306,34.9788116,-78.8948741,18833.32858529342,Fayetteville
28307,35.1277336,-79.03625439999999,7380.935887045364,Fayetteville
28301,35.06375209999999,-78.8722341,9539.257108315936,Fayetteville
28303,35.0938365,-78.9627624,8559.261442145085,Fayetteville
28308,35.1701664,-79.0249516,2989.070750475311,Fayetteville
28305,35.0500543,-78.90053329999999,2493.960179310018,Fayetteville
28311,35.1724135,-78.8722341,11358.487021680152,Fayetteville
28310,35.1236025,-78.9910352,4673.441957805043,Fayetteville
28314,35.0585989,-79.0532061,11837.380249399665,Fayetteville
28302,34.97,-78.74,193.92892545113548,Fayetteville
28309,35.06,-78.88,193.8432618291135,Fayetteville
22209,38.8922092,-77.070837,1686.1456542414046,Arlington
22203,38.8716687,-77.11687529999999,2197.3266513261037,Arlington
22202,38.8501078,-77.03917539999999,3231.5930610615897,Arlington
22201,38.8845126,-77.0938583,2450.9657029303526,Arlington
22207,38.9105302,-77.1197521,4216.855789956571,Arlington
22206,38.8382463,-77.0938583,2767.3397137752404,Arlington
22205,38.88226890000001,-77.142764,2453.3482878623518,Arlington
22204,38.8565647,-77.0967357,3821.080260676371,Arlington
22211,38.882578,-77.07659269999999,1156.3627714946638,Arlington
22213,38.8959157,-77.161458,1478.7633377356838,Arlington
22216,38.89,-77.08,190.0812190155242,Arlington
22217,38.8807023,-77.1086041,190.09077011382686,Arlington
22219,38.89,-77.0699999,190.0812190155242,Arlington
22240,38.8567744,-77.0520389,190.1147862139105,Arlington
22241,38.86,-77.05,190.11150038286436,Arlington
22242,38.8511421,-77.05265870000001,190.12043911918997,Arlington
22243,38.8612828,-77.05284840000002,210.1321966999777,Arlington
22244,38.8541737,-77.0523232,190.11737996662828,Arlington
22245,32.463664,-116.8601132,2708.430316952304,Arlington
22246,38.86,-77.05,190.11150038286436,Arlington
80137,39.6889547,-104.5888356,19411.966360739832,Aurora
80045,39.7503186,-104.8367063,1250.5599404563472,Aurora
80018,39.70577710000001,-104.6937674,9801.579785691772,Aurora
80019,39.7864873,-104.6937674,8178.919954494591,Aurora
80016,39.5815071,-104.7170954,11334.251381695904,Aurora
80014,39.6631609,-104.8279512,4054.44356744867,Aurora
80015,39.6288155,-104.7812654,6783.318856216482,Aurora
80012,39.7020217,-104.8396248,3565.9928368213027,Aurora
80013,39.6563415,-104.7637619,4669.481393316705,Aurora
80010,39.7393313,-104.8629746,3463.293969041865,Aurora
80017,39.69370869999999,-104.7871004,3910.8680638130295,Aurora
80011,39.7542465,-104.7871004,6853.2874541857245,Aurora
80041,39.7,-104.84,189.25929275861972,Aurora
80042,39.7400461,-104.8099633,189.21844559184237,Aurora
80044,39.6599999,-104.84,189.300073545163,Aurora
80046,39.63,-104.8,189.33064615270166,Aurora
80047,39.7,-104.77,189.25929275861972,Aurora
93035,34.1903021,-119.2262667,7649.973328185243,Oxnard
93036,34.2328937,-119.179765,9420.544161679747,Oxnard
93030,34.2054029,-119.1681373,6339.927823671498,Oxnard
93033,34.1599885,-119.1274334,10465.51433339561,Oxnard
93031,34.22000000000001,-119.18,194.63743857108793,Oxnard
93032,34.1999903,-119.1800239,194.6562085745105,Oxnard
93034,34.18,-119.18,194.67495339137247,Oxnard
92241,33.861935,-116.2540856,21858.831230694355,Indio
92201,33.7140561,-116.2186488,29250.594096829922,Indio
92203,33.745603,-116.1713917,9922.367740384336,Indio
18504,41.423305,-75.6964405,4798.37769982362,Scranton
18509,41.4272224,-75.6499025,2707.4918874035,Scranton
18508,41.459605,-75.6731734,5364.906192021285,Scranton
18510,41.4089391,-75.64117499999999,3474.0361996464567,Scranton
18503,41.4108493,-75.6659016,2754.1544162011132,Scranton
18505,41.3879567,-75.6499025,6121.933231906607,Scranton
18507,41.3530864,-75.6848074,7096.484985035389,Scranton
18515,41.4486642,-75.6672651,187.4584341293521,Scranton
18540,41.37,-75.68,187.54016374363508,Scranton
92394,34.5639731,-117.3498955,9804.195619446253,Victorville
92395,34.4933111,-117.3028803,6687.777210912857,Victorville
92392,34.4854334,-117.4203974,11249.69871045529,Victorville
92393,34.51403,-117.36324,194.36082271767592,Victorville
08638,40.2518754,-74.7629661,10590.820124305086,Trenton
08611,40.2032304,-74.7541889,7149.532582053185,Trenton
08618,40.2450268,-74.7863698,4914.857144211154,Trenton
08629,40.2242807,-74.7249281,1472.2848320370733,Trenton
08609,40.222434,-74.7483371,2182.3767947683173,Trenton
08608,40.2187428,-74.76735459999999,1111.336626457274,Trenton
08601,40.22,-74.74,188.72739848792926,Trenton
08603,40.22,-74.74,188.72739848792926,Trenton
08604,40.22,-74.74,188.72739848792926,Trenton
08605,40.22,-74.74,188.72739848792926,Trenton
08607,40.22,-74.74,188.72739848792926,Trenton
08625,40.2206816,-74.76073219999999,188.72669920561486,Trenton
08645,40.22,-74.74,188.72739848792926,Trenton
08646,40.22,-74.74,188.72739848792926,Trenton
08647,40.22,-74.74,188.72739848792926,Trenton
08666,40.2211624,-74.7609588,188.72620592888688,Trenton
08695,40.22,-74.74,188.72739848792926,Trenton
95358,37.6107909,-121.1022942,18184.436962572327,Modesto
95356,37.7208684,-121.0220422,6814.455499680284,Modesto
95355,37.6704504,-120.9302603,4516.315210553651,Modesto
95354,37.6346973,-120.9704234,4289.532334331073,Modesto
95351,37.6183927,-120.9933678,5978.906268541345,Modesto
95350,37.6697463,-120.9991032,4426.162835708934,Modesto
95352,37.6599999,-121.02,191.3128515372893,Modesto
95353,37.64,-121,191.3327051269949,Modesto
95397,37.6599999,-121.02,191.3128515372893,Modesto
35801,34.7364493,-86.5501654,7123.950601853564,Huntsville
35803,34.6152142,-86.5602614,13424.438728867031,Huntsville
35802,34.6701872,-86.5501654,7402.391762194561,Huntsville
35805,34.6939733,-86.61071059999999,6432.658002105382,Huntsville
35806,34.76242939999999,-86.6913222,8762.170858830614,Huntsville
35741,34.7341405,-86.4693235,8075.884509749558,Huntsville
35824,34.653069,-86.7315785,7280.429188162072,Huntsville
35763,34.6129163,-86.4794359,11229.30717456142,Huntsville
35757,34.78047,-86.74666610000001,6057.779288822408,Huntsville
35756,34.6228095,-86.8421125,15538.15889782959,Huntsville
35810,34.8043559,-86.61071059999999,9117.991434365436,Huntsville
35811,34.7896102,-86.4794359,11187.224338276957,Huntsville
35816,34.7438027,-86.6157527,3973.8246722733647,Huntsville
35896,34.7517083,-86.6522924,796.2019510781677,Huntsville
35742,34.7628319,-86.7862914,194.1255939828055,Huntsville
35762,34.7715438,-86.5962,194.11733823046936,Huntsville
35804,34.7299005,-86.5900703,194.15678947650292,Huntsville
35807,34.7200661,-86.61504099999999,194.16610190255952,Huntsville
35809,34.6986034,-86.66417369999999,194.18641972694488,Huntsville
35814,34.7370084,-86.6529846,194.15005781263903,Huntsville
35815,34.6540922,-86.566246,194.22853156812627,Huntsville
35893,34.7256298,-86.6563512,194.16083370429445,Huntsville
35894,34.65,-86.75,194.2324014819301,Huntsville
35895,34.7299999,-86.58999999999999,194.15669534334057,Huntsville
35897,34.7299999,-86.58999999999999,194.15669534334057,Huntsville
35899,34.7354685,-86.6513478,244.32028088063245,Huntsville
96859,21.3558377,-157.8940906,204.9778593035193,Honolulu
96858,21.3455884,-157.8838153,204.9845176032519,Honolulu
96850,21.3039859,-157.8625674,235.97521663880806,Honolulu
96819,21.3644294,-157.8689014,10182.582637102592,Honolulu
96820,21.352384,-157.883805,204.98010325736615,Honolulu
96822,21.3175493,-157.8152491,4622.565143736037,Honolulu
96826,21.2877723,-157.8241911,1784.493994662608,Honolulu
96813,21.3136151,-157.8480364,4756.640932078502,Honolulu
96815,21.2700357,-157.8182298,3818.9708238831304,Honolulu
96814,21.2966976,-157.8480364,1797.7473447115212,Honolulu
96817,21.3433967,-157.8390944,6722.737368355227,Honolulu
96816,21.2868901,-157.7973653,6156.70190705337,Honolulu
96818,21.34853,-157.9583246,5830.09085662803,Honolulu
96848,21.3014346,-157.8133862,524.0277652252439,Honolulu
96801,21.31,-157.86,205.00761534035334,Honolulu
96802,21.31,-157.86,205.00761534035334,Honolulu
96803,21.31,-157.86,205.00761534035334,Honolulu
96804,21.31,-157.86,205.00761534035334,Honolulu
96805,21.31,-157.86,205.00761534035334,Honolulu
96806,21.31,-157.86,205.00761534035334,Honolulu
96807,21.31,-157.86,205.00761534035334,Honolulu
96808,21.31,-157.86,205.00761534035334,Honolulu
96809,21.31,-157.86,205.00761534035334,Honolulu
96810,21.31,-157.86,205.00761534035334,Honolulu
96811,21.31,-157.86,205.00761534035334,Honolulu
96812,21.31,-157.86,205.00761534035334,Honolulu
96823,21.3089203,-157.8494935,205.00831556232666,Honolulu
96828,21.29,-157.82,205.02058100943813,Honolulu
96830,21.2799388,-157.8299167,205.02709948982925,Honolulu
96836,21.2899985,-157.8399948,205.02058198326063,Honolulu
96837,21.32,-157.86,205.0011285063537,Honolulu
96838,21.31,-157.86,205.00761534035334,Honolulu
96839,21.3087812,-157.809367,205.0084057737018,Honolulu
96840,21.31,-157.86,205.00761534035334,Honolulu
96841,21.31,-157.86,205.00761534035334,Honolulu
96843,21.305807,-157.8540133,205.01033447516667,Honolulu
96844,21.3007396,-157.8145202,205.01362003075099,Honolulu
96846,21.31,-157.86,205.00761534035334,Honolulu
96847,21.31,-157.86,205.00761534035334,Honolulu
96849,21.31,-157.86,205.00761534035334,Honolulu
96898,21.3231499,-157.89117,204.9990846648944,Honolulu
27411,36.0716086,-79.777091,192.87124501197906,Greensboro
27410,36.127028,-79.8856824,9582.629086915656,Greensboro
27412,36.0680163,-79.80866209999999,753.4308898616125,Greensboro
27301,36.1097128,-79.6838874,11440.474940086375,Greensboro
27455,36.1857974,-79.8184684,9326.36475167561,Greensboro
27408,36.1046869,-79.8128649,4063.1064366844466,Greensboro
27409,36.0896801,-79.95284509999999,9251.994985876107,Greensboro
27403,36.0733691,-79.8240715,3554.0574061318453,Greensboro
27401,36.0676041,-79.7568107,4624.552438512394,Greensboro
27406,36.0196499,-79.7624177,13633.591887390754,Greensboro
27407,36.0175027,-79.8632834,9614.222743156735,Greensboro
27405,36.1155274,-79.7512033,10220.1851242123,Greensboro
27214,36.2152163,-79.6614376,12178.747315841048,Greensboro
27402,36.07,-79.95,192.87280371874363,Greensboro
27404,36.09,-79.83,192.85342115845899,Greensboro
27413,36.07,-79.81,192.87280371874363,Greensboro
27417,36.01,-79.86999999999999,192.93091353115693,Greensboro
27420,36.0726938,-79.7903032,192.8701934490271,Greensboro
27427,36.069983,-79.789992,192.8728201919573,Greensboro
27429,36.09,-79.81,192.85342115845899,Greensboro
27435,36.07,-79.81,192.87280371874363,Greensboro
27438,36.11,-79.83,192.8340322994331,Greensboro
27495,36.0601337,-79.8709318,192.88236310244824,Greensboro
27497,36.0785979,-79.9542542,192.864472024957,Greensboro
27498,36.1090008,-79.9812602,192.83500111492688,Greensboro
27499,36.1069958,-79.8522564,192.83694510110763,Greensboro
92808,33.8416068,-117.702148,6608.700567342455,Anaheim
92806,33.8362104,-117.8721676,6797.270526818379,Anaheim
92807,33.8459536,-117.7901088,6027.504541070662,Anaheim
92804,33.82353,-117.9659037,4291.427929945229,Anaheim
92805,33.8276052,-117.9073244,4205.573300821632,Anaheim
92802,33.8124094,-117.9192679,6976.653525783429,Anaheim
92801,33.8469812,-117.9541894,5090.755637096503,Anaheim
92803,33.8416364,-117.9373297,194.99116892008544,Anaheim
92809,33.8659034,-117.7442071,194.96855777097545,Anaheim
92812,33.8179838,-117.9275434,195.01319750914834,Anaheim
92815,33.8325113,-117.9167638,194.99966866260831,Anaheim
92816,33.8390385,-117.883862,194.9935889325163,Anaheim
92817,33.851861,-117.7955187,194.98164326987788,Anaheim
92825,33.8181422,-117.9009893,195.01305001969962,Anaheim
92850,33.84,-117.94,194.99269328497408,Anaheim
92899,33.8606474,-117.8011009,209.15289549540802,Anaheim
78373,27.7764987,-97.12516989999999,15391.237921908534,Corpus Christi
78408,27.7974628,-97.44624859999999,3964.0850176928466,Corpus Christi
78409,27.8025401,-97.5138947,5757.548401077997,Corpus Christi
